contact_age_0,contact_age_1,home,work,school,public,country,dayofweek,hh_size
60,32,False,True,False,False,PL,3,4
60,1,True,False,False,False,GB,2,1
60,19,False,False,False,True,BE,5,2
60,31,True,False,False,False,BE,5,2
60,30,False,False,False,True,BE,5,2
60,23,False,False,False,True,BE,5,2
60,29,True,False,False,False,BE,5,2
60,62,True,False,False,False,BE,5,2
60,50,True,False,False,False,BE,5,2
60,39,False,False,False,False,BE,5,2
60,7,False,False,False,True,IT,6,2
60,9,False,False,False,True,IT,6,2
60,24,False,False,False,False,IT,6,2
60,52,False,False,False,False,IT,6,2
60,6,True,False,False,False,GB,2,1
60,28,True,False,False,False,GB,2,1
60,62,False,True,False,False,FI,3,2
60,58,True,False,False,False,GB,2,1
60,50,False,False,False,False,FI,1,3
60,30,False,False,False,False,FI,1,3
60,35,True,False,False,False,FI,1,3
60,55,True,False,False,False,LU,1,2
60,26,True,False,False,False,LU,1,2
60,24,True,False,False,False,LU,1,2
60,61,True,False,False,False,IT,3,3
60,65,False,False,False,False,IT,3,3
60,54,False,False,False,False,IT,3,3
60,32,True,False,False,False,IT,3,3
60,85,True,False,False,False,IT,3,3
60,42,False,False,False,False,IT,3,3
60,40,False,False,False,False,IT,3,3
60,46,False,False,False,True,IT,3,3
60,3,True,False,False,False,IT,3,3
60,40,True,False,False,False,FI,1,3
60,29,True,False,False,False,FI,1,3
60,62,True,False,False,False,FI,1,3
60,37,False,False,False,False,BE,3,1
60,16,False,False,True,False,IT,1,4
60,77,False,False,False,True,IT,1,4
60,30,True,False,False,False,IT,1,4
60,21,True,False,False,False,IT,1,4
60,47,False,False,False,False,IT,1,4
60,24,True,False,False,False,IT,1,4
60,37,False,False,True,False,IT,1,4
60,25,False,False,False,False,IT,3,3
60,66,False,False,False,True,IT,1,4
60,53,False,False,False,True,IT,1,4
60,1,True,False,False,False,IT,1,4
60,64,False,False,False,False,BE,3,1
60,37,False,False,False,False,BE,3,1
60,65,False,False,False,False,BE,3,1
60,45,False,False,False,False,LU,4,1
60,40,False,False,False,False,LU,4,1
60,52,True,False,False,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,34,False,False,False,False,IT,3,3
60,38,False,False,False,False,IT,3,3
60,53,False,False,False,False,PL,6,1
60,41,False,False,False,False,PL,6,1
60,19,False,False,False,False,PL,6,1
60,36,True,False,False,False,FI,0,2
60,23,False,False,False,False,FI,0,2
60,82,True,False,False,False,FI,0,2
60,35,True,False,False,False,FI,0,2
60,3,True,False,False,False,FI,0,2
60,71,False,False,False,False,FI,0,2
60,66,False,False,False,False,PL,6,1
60,61,False,False,False,False,PL,6,1
60,72,True,False,False,False,PL,6,1
60,42,False,False,False,False,PL,6,1
60,22,False,False,False,True,GB,6,2
60,45,False,False,False,False,GB,6,2
60,36,True,False,False,False,PL,6,1
60,40,True,False,False,False,GB,1,1
60,61,True,False,False,False,DE,5,3
60,38,True,False,False,False,DE,5,3
60,20,False,False,False,True,IT,3,3
60,53,True,False,False,False,DE,2,1
60,57,True,False,False,False,DE,2,1
60,29,False,False,False,False,DE,2,1
60,27,False,False,False,False,DE,2,1
60,20,False,False,False,False,BE,4,1
60,45,False,False,False,False,BE,4,1
60,50,False,False,False,False,IT,3,3
60,45,True,False,False,False,BE,4,1
60,45,False,False,False,False,BE,4,1
60,20,False,False,False,False,BE,4,1
60,27,False,False,False,False,BE,4,1
60,45,False,False,False,False,BE,4,1
60,47,False,False,False,False,DE,5,3
60,37,True,False,False,False,DE,5,3
60,38,False,False,False,True,DE,5,3
60,45,False,False,False,False,BE,4,1
60,17,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,19,False,False,True,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,19,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,31,True,False,False,False,PL,5,3
60,23,False,False,False,False,FI,6,1
60,30,False,False,False,False,FI,6,1
60,67,False,False,False,True,FI,6,1
60,27,False,False,False,False,FI,6,1
60,72,False,False,False,False,FI,6,1
60,37,False,False,False,False,FI,6,1
60,18,False,False,True,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,46,False,False,True,False,IT,1,4
60,19,False,False,True,False,IT,1,4
60,10,False,False,False,False,PL,5,3
60,82,False,False,False,False,PL,5,3
60,50,False,False,False,False,PL,5,3
60,17,False,False,False,False,PL,5,3
60,34,True,False,False,False,PL,5,3
60,24,False,False,False,False,PL,5,3
60,30,False,False,False,False,PL,5,3
60,25,False,False,False,False,FI,6,1
60,18,False,False,True,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,17,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,19,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,52,False,False,False,True,FI,6,1
60,32,False,False,False,True,FI,6,1
60,57,False,False,False,True,FI,6,1
60,63,False,False,False,False,LU,3,5
60,60,False,False,False,False,LU,3,5
60,5,False,False,True,False,LU,3,5
60,26,True,False,False,False,LU,3,5
60,22,True,False,False,False,LU,3,5
60,55,False,False,False,False,LU,3,5
60,24,True,False,False,False,LU,3,5
60,37,False,False,False,False,LU,3,5
60,19,True,False,False,False,LU,3,5
60,52,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,50,True,False,False,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,19,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,18,False,False,True,False,IT,1,4
60,16,False,False,True,False,IT,1,4
60,42,False,False,False,True,GB,6,2
60,66,False,True,False,False,LU,3,5
60,67,False,False,False,True,LU,3,5
60,62,False,False,False,True,FI,6,1
60,47,False,False,False,True,FI,6,1
60,47,False,False,False,True,FI,6,1
60,37,False,False,False,True,FI,6,1
60,52,False,False,False,True,FI,6,1
60,37,False,False,False,True,FI,6,1
60,67,False,False,False,True,FI,6,1
60,30,True,False,False,False,LU,3,5
60,18,False,False,True,False,IT,1,4
60,66,False,False,False,False,LU,3,5
60,56,False,False,False,False,LU,3,5
60,60,False,False,False,True,LU,3,5
60,57,False,False,False,True,LU,3,5
60,62,False,False,False,True,LU,3,5
60,57,False,False,False,True,LU,3,5
60,57,False,False,False,True,LU,3,5
60,55,True,False,False,True,LU,3,5
60,32,False,False,False,False,GB,6,2
60,56,True,False,False,False,GB,6,2
60,22,False,False,False,False,GB,6,2
60,27,True,False,False,False,LU,4,3
60,55,True,False,False,False,LU,4,3
60,50,False,False,False,False,LU,4,1
60,25,False,False,False,False,PL,3,2
60,35,False,False,False,False,PL,3,2
60,48,False,False,False,False,PL,6,1
60,38,True,False,False,False,PL,6,1
60,34,True,False,False,False,PL,6,1
60,45,False,False,False,False,PL,6,1
60,65,False,False,False,False,PL,6,1
60,52,False,False,False,False,PL,6,1
60,60,False,False,False,False,PL,6,1
60,24,False,False,False,False,PL,6,1
60,62,True,False,False,False,PL,6,1
60,56,False,False,False,False,PL,6,1
60,32,False,False,False,False,LU,4,3
60,80,False,False,False,False,LU,4,3
60,50,False,False,False,True,LU,4,3
60,62,False,False,False,True,LU,4,3
60,65,False,False,False,True,LU,4,3
60,70,False,False,False,True,LU,4,3
60,65,False,False,False,True,LU,4,3
60,65,False,False,False,True,LU,4,3
60,62,False,False,False,True,LU,4,3
60,50,False,False,False,True,LU,4,3
60,72,False,False,False,True,LU,4,3
60,55,False,False,False,False,PL,6,1
60,65,False,False,False,True,LU,4,3
60,40,False,False,False,True,LU,4,3
60,70,False,False,False,True,LU,4,3
60,60,False,False,False,True,LU,4,3
60,70,False,False,False,True,LU,4,3
60,80,False,False,False,True,LU,4,3
60,42,False,False,False,True,LU,4,3
60,60,False,False,False,True,LU,4,3
60,77,False,False,False,True,LU,4,3
60,28,True,False,False,False,GB,2,1
60,40,True,False,False,False,GB,2,1
60,52,True,False,False,False,PL,6,1
60,60,True,False,False,False,BE,4,2
60,69,False,False,False,True,BE,4,2
60,58,False,False,False,True,BE,4,2
60,60,False,False,False,True,BE,4,2
60,30,False,False,False,False,PL,3,2
60,40,False,False,False,False,PL,3,2
60,30,False,False,False,False,PL,3,2
60,49,False,False,False,True,BE,4,2
60,60,False,True,False,False,PL,3,2
60,24,False,True,False,False,PL,3,2
60,30,True,False,False,False,PL,3,2
60,45,False,False,False,False,PL,3,2
60,25,False,False,False,False,PL,3,2
60,42,False,False,False,False,PL,3,2
60,29,True,False,False,False,PL,3,2
60,59,False,False,False,True,BE,4,2
60,55,False,False,False,False,PL,3,2
60,80,False,False,False,True,LU,4,3
60,77,False,False,False,True,BE,4,2
60,70,False,False,False,True,BE,4,2
60,26,False,False,False,False,PL,6,1
60,62,False,False,False,False,PL,6,1
60,35,False,False,False,False,LU,4,1
60,25,False,True,False,False,PL,3,2
60,51,False,False,False,True,BE,4,2
60,80,False,False,False,False,BE,4,2
60,59,True,False,False,False,BE,4,2
60,77,False,False,False,True,BE,4,2
60,62,True,False,False,False,BE,4,2
60,62,False,False,False,True,BE,4,2
60,71,False,False,False,True,BE,4,2
60,42,False,False,False,True,BE,4,2
60,40,False,False,False,True,BE,4,2
60,55,False,False,False,True,BE,4,2
60,56,False,False,False,True,BE,4,2
60,72,False,False,False,True,BE,4,2
60,57,False,False,False,True,BE,4,2
60,60,True,False,False,False,GB,2,1
60,25,False,False,False,True,LU,4,3
60,45,False,True,False,False,LU,4,1
60,38,False,False,False,False,FI,3,2
60,62,False,False,False,False,FI,3,2
60,70,False,False,False,True,FI,3,2
60,53,False,False,False,True,FI,3,2
60,48,False,False,False,True,FI,3,2
60,88,True,False,False,False,FI,3,2
60,45,False,True,False,False,FI,3,2
60,52,False,True,False,False,FI,3,2
60,60,False,False,False,False,FI,3,2
60,28,False,True,False,False,FI,3,2
60,60,False,True,False,False,FI,3,2
60,52,False,True,False,False,FI,3,2
60,62,False,True,False,False,FI,3,2
60,54,False,True,False,False,FI,3,2
60,71,True,False,False,False,GB,2,1
60,88,True,False,False,False,FI,3,2
60,40,False,True,False,False,FI,3,2
60,39,True,False,False,False,BE,2,2
60,82,True,False,False,False,BE,2,2
60,45,False,False,False,False,GB,6,2
60,36,False,False,False,False,PL,6,5
60,68,False,False,False,False,PL,6,5
60,47,True,False,False,False,PL,6,5
60,36,True,False,False,False,PL,6,5
60,57,False,True,False,False,PL,6,5
60,62,False,False,False,True,PL,6,5
60,42,True,False,False,False,BE,2,2
60,62,False,False,False,True,PL,6,5
60,17,True,False,False,False,PL,6,5
60,57,False,False,False,True,PL,6,5
60,41,False,True,False,False,PL,6,5
60,59,True,False,False,False,PL,6,5
60,5,True,False,False,False,PL,6,5
60,62,False,False,False,True,GB,6,2
60,58,True,False,False,False,BE,2,2
60,65,False,False,False,False,PL,6,5
60,17,False,False,False,False,PL,6,5
60,42,False,False,False,False,PL,6,5
60,55,False,False,False,False,PL,6,5
60,32,False,False,False,False,BE,5,2
60,63,False,False,False,False,BE,5,2
60,37,False,False,False,False,BE,5,2
60,28,False,False,False,False,BE,5,2
60,27,False,False,False,False,BE,5,2
60,31,False,False,False,False,BE,5,2
60,4,True,False,False,False,BE,5,2
60,56,True,False,False,False,PL,0,4
60,73,False,False,False,False,BE,5,2
60,84,False,False,False,True,PL,0,4
60,30,False,False,False,False,PL,0,4
60,4,False,False,False,False,PL,0,4
60,82,False,False,False,False,PL,0,4
60,42,False,False,False,True,LU,4,1
60,45,False,False,False,True,LU,4,1
60,40,False,False,False,False,LU,4,1
60,32,False,False,False,False,BE,5,2
60,50,False,False,False,True,LU,4,3
60,27,False,False,False,False,PL,0,4
60,58,True,False,False,False,PL,0,4
60,13,True,False,False,False,DE,0,1
60,37,True,False,False,False,DE,0,1
60,40,True,False,False,False,DE,0,1
60,60,True,False,False,False,DE,0,1
60,38,True,False,False,False,DE,0,1
60,36,True,False,False,False,DE,0,1
60,40,True,False,False,False,DE,0,1
60,22,False,False,False,False,PL,0,4
60,48,False,False,False,False,PL,0,4
60,60,False,False,False,True,PL,0,4
60,62,False,False,False,False,PL,0,4
60,18,True,False,False,False,PL,0,4
60,63,True,False,False,False,BE,5,2
60,65,False,False,False,False,BE,5,2
60,54,False,False,False,False,PL,0,4
60,40,False,False,False,False,PL,0,4
60,30,False,False,False,False,PL,0,4
60,37,False,False,False,False,LU,4,3
60,66,True,False,False,False,BE,4,2
60,42,False,False,False,True,LU,4,3
60,80,False,False,False,False,PL,1,2
60,47,False,False,False,True,PL,0,4
60,42,False,False,False,False,PL,0,4
60,26,True,False,False,False,PL,0,4
60,34,False,False,False,False,PL,0,4
60,31,False,False,False,False,PL,0,4
60,29,True,False,False,False,PL,0,4
60,58,True,False,False,False,PL,2,2
60,42,False,True,False,False,GB,1,2
60,64,True,False,False,True,BE,5,1
60,60,False,True,False,False,GB,1,2
60,14,False,False,False,False,BE,5,3
60,61,False,False,False,False,BE,5,3
60,60,False,False,False,False,BE,5,3
60,60,False,False,False,False,BE,5,3
60,60,False,False,False,False,BE,5,3
60,60,False,False,False,False,BE,5,3
60,48,False,False,False,False,BE,5,3
60,56,False,False,False,False,BE,5,3
60,51,False,True,False,False,GB,1,2
60,57,False,True,False,False,GB,1,2
60,35,False,True,False,False,GB,1,2
60,32,False,False,False,True,BE,5,1
60,32,False,True,False,False,BE,5,1
60,15,True,False,False,False,FI,0,3
60,30,True,False,False,False,FI,0,1
60,25,False,False,False,False,FI,0,1
60,37,False,False,False,False,FI,0,1
60,30,True,False,False,False,IT,1,4
60,60,False,True,False,False,IT,1,4
60,80,True,False,False,False,IT,1,4
60,25,False,True,False,False,PL,2,4
60,55,True,False,False,False,PL,1,2
60,64,True,False,False,True,BE,5,1
60,83,False,False,False,False,PL,1,2
60,42,False,True,False,False,DE,0,1
60,60,False,False,False,False,PL,1,2
60,67,True,False,False,True,BE,5,1
60,42,False,True,False,False,BE,5,1
60,40,True,False,False,True,BE,5,1
60,8,True,False,False,True,BE,5,1
60,27,False,True,False,False,BE,5,1
60,42,False,False,False,True,BE,5,1
60,32,False,True,False,False,BE,5,1
60,42,False,True,False,False,DE,0,1
60,38,False,False,False,True,FI,0,3
60,26,False,True,False,False,GB,1,2
60,56,False,True,False,False,GB,1,2
60,56,False,True,False,False,NL,3,2
60,58,False,True,False,False,NL,3,2
60,59,False,True,False,False,NL,3,2
60,57,False,True,False,False,NL,3,2
60,53,False,True,False,False,NL,3,2
60,27,False,True,False,False,NL,3,2
60,56,True,False,False,False,NL,3,2
60,40,False,False,False,False,BE,5,3
60,14,True,False,False,False,BE,5,3
60,54,False,True,False,False,NL,3,2
60,70,True,False,False,False,BE,5,3
60,58,True,False,False,True,DE,3,2
60,58,True,False,False,True,DE,3,2
60,20,True,False,False,False,PL,2,2
60,50,False,False,False,False,PL,2,2
60,70,False,False,False,False,PL,2,2
60,33,True,False,False,False,PL,2,2
60,42,True,False,False,False,BE,5,3
60,20,True,False,False,False,BE,5,3
60,40,True,False,False,False,BE,5,3
60,58,True,False,False,True,DE,3,2
60,41,False,True,False,False,GB,1,2
60,25,True,False,False,False,NL,3,2
60,54,False,False,False,True,NL,3,2
60,55,False,True,False,False,GB,1,2
60,27,False,False,False,False,GB,1,2
60,35,False,True,False,False,GB,1,2
60,32,True,False,False,False,GB,1,2
60,47,False,True,False,False,GB,1,2
60,58,False,True,False,False,GB,1,2
60,34,False,False,False,False,LU,0,2
60,68,False,False,False,False,LU,0,2
60,66,False,False,False,False,LU,0,2
60,28,True,False,False,False,NL,3,2
60,3,False,False,False,False,LU,0,2
60,36,False,False,False,False,LU,0,2
60,33,False,False,False,False,LU,0,2
60,63,True,False,False,False,LU,0,2
60,53,False,False,False,True,NL,3,2
60,58,False,False,False,True,NL,3,2
60,51,False,False,False,True,NL,3,2
60,57,False,False,False,True,NL,3,2
60,63,False,False,False,True,NL,3,2
60,39,False,False,False,True,NL,3,2
60,5,False,False,False,False,LU,0,2
60,20,False,False,False,False,BE,5,3
60,62,True,False,False,False,FI,0,3
60,11,True,False,False,False,FI,0,3
60,72,True,False,False,False,BE,3,2
60,30,True,False,False,False,BE,3,2
60,46,False,False,False,True,BE,3,2
60,42,False,False,False,True,BE,3,2
60,62,False,False,False,False,BE,3,2
60,57,False,False,False,True,BE,3,2
60,67,False,False,False,True,BE,3,2
60,29,True,False,False,False,BE,3,2
60,52,True,False,False,False,PL,0,3
60,25,False,True,False,False,IT,3,1
60,40,False,False,False,False,PL,0,3
60,29,True,False,False,False,PL,0,3
60,22,True,False,False,False,PL,3,1
60,72,False,False,False,False,PL,3,1
60,3,True,False,False,False,PL,3,1
60,72,False,False,False,False,PL,3,1
60,82,False,False,False,False,PL,3,1
60,37,False,False,False,False,LU,4,3
60,35,False,False,False,False,PL,2,4
60,25,False,False,False,False,PL,2,4
60,68,False,False,False,False,PL,0,3
60,40,False,False,False,False,PL,2,4
60,45,False,True,False,False,IT,3,1
60,45,False,True,False,False,IT,3,1
60,37,False,True,False,False,IT,3,1
60,45,True,False,False,False,IT,3,1
60,53,False,True,False,False,IT,3,1
60,55,False,True,False,False,IT,3,1
60,36,False,True,False,False,IT,3,1
60,58,False,True,False,False,IT,3,1
60,35,False,False,False,False,IT,3,1
60,42,False,True,False,False,IT,3,1
60,21,False,True,False,False,IT,3,1
60,46,False,True,False,False,IT,3,1
60,48,False,True,False,False,IT,3,1
60,25,False,False,False,False,IT,3,1
60,53,False,True,False,False,IT,3,1
60,38,False,True,False,False,IT,3,1
60,51,False,True,False,False,IT,3,1
60,34,False,True,False,False,IT,3,1
60,46,False,True,False,False,IT,3,1
60,47,False,True,False,False,IT,3,1
60,46,False,False,False,False,IT,3,1
60,45,False,True,False,False,IT,3,1
60,46,False,True,False,False,IT,3,1
60,3,False,False,False,True,FI,0,3
60,27,True,False,False,False,PL,3,1
60,52,False,False,False,False,PL,3,1
60,50,False,False,False,True,IT,1,4
60,42,False,False,False,True,IT,1,4
60,45,False,False,False,True,IT,1,4
60,62,False,True,False,False,IT,1,4
60,42,False,False,False,True,IT,1,4
60,52,False,True,False,False,IT,1,4
60,60,True,False,False,False,BE,0,2
60,35,False,False,False,False,BE,0,2
60,52,False,False,False,False,BE,0,2
60,47,False,True,False,False,IT,1,4
60,46,False,True,False,False,IT,1,4
60,57,True,False,False,False,IT,1,4
60,50,False,True,False,False,IT,1,4
60,37,False,False,False,False,FI,0,3
60,16,True,False,False,False,FI,0,3
60,79,True,False,False,False,FI,0,3
60,49,False,False,False,False,FI,0,3
60,15,True,False,False,False,FI,0,3
60,38,False,False,False,False,FI,0,3
60,13,True,False,False,False,FI,0,3
60,52,False,False,False,False,IT,1,4
60,37,False,False,False,False,PL,3,1
60,45,False,True,False,False,IT,1,4
60,42,False,False,False,False,IT,1,4
60,25,False,True,False,False,PL,2,4
60,41,True,False,False,False,PL,2,4
60,11,True,False,False,False,PL,2,4
60,55,False,False,False,False,PL,2,4
60,35,False,True,False,False,PL,2,4
60,25,False,True,False,False,PL,2,4
60,21,True,False,False,False,PL,2,4
60,15,False,True,False,False,PL,2,4
60,29,False,False,False,True,PL,0,4
60,47,False,True,False,False,IT,1,4
60,59,True,False,False,False,PL,0,4
60,65,False,False,False,True,PL,0,4
60,35,False,True,False,False,PL,2,4
60,55,False,True,False,False,PL,2,4
60,15,False,True,False,False,PL,2,4
60,55,False,False,False,False,PL,2,4
60,42,False,True,False,False,IT,1,4
60,75,False,False,False,True,IT,1,4
60,42,False,True,False,False,IT,1,4
60,43,False,True,False,False,IT,1,4
60,60,False,False,False,True,PL,0,4
60,55,False,False,False,False,PL,2,2
60,40,False,False,False,False,PL,2,2
60,72,True,False,False,False,PL,2,2
60,58,False,False,True,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,70,True,False,False,False,IT,2,5
60,39,False,False,False,False,IT,2,5
60,46,False,False,False,False,IT,2,5
60,85,False,False,False,False,IT,2,5
60,50,False,False,False,False,IT,2,5
60,36,True,False,False,False,IT,2,5
60,34,True,False,False,False,IT,2,5
60,67,False,False,True,False,IT,2,5
60,12,False,True,False,False,IT,2,5
60,40,False,True,False,False,IT,2,5
60,40,False,True,False,False,IT,2,5
60,11,False,True,False,False,IT,2,5
60,12,False,True,False,False,IT,2,5
60,12,False,True,False,False,IT,2,5
60,51,False,False,False,False,PL,1,3
60,20,True,False,False,False,PL,1,3
60,52,False,False,False,False,PL,1,3
60,38,True,False,False,False,IT,2,5
60,12,False,True,False,False,IT,2,5
60,61,False,True,False,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,63,False,False,True,False,IT,2,5
60,32,False,True,False,False,PL,5,2
60,50,False,True,False,False,PL,5,2
60,26,False,True,False,False,PL,5,2
60,37,False,False,False,False,IT,2,5
60,57,False,False,False,False,IT,2,5
60,42,False,True,False,False,IT,2,5
60,52,False,False,False,False,IT,2,5
60,57,False,False,False,False,IT,2,5
60,57,False,False,False,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,47,False,False,False,False,IT,2,5
60,42,False,True,False,False,IT,2,5
60,42,False,False,False,False,IT,2,5
60,37,False,True,False,False,IT,2,5
60,32,False,True,False,False,IT,2,5
60,53,False,False,False,True,IT,2,5
60,13,False,False,True,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,13,False,False,True,False,IT,2,5
60,56,True,False,False,False,LU,4,2
60,11,False,False,False,True,PL,5,2
60,39,False,False,False,False,IT,2,5
60,13,False,True,False,False,IT,2,5
60,57,True,False,False,False,PL,1,5
60,30,False,False,False,False,PL,1,5
60,27,False,False,False,False,PL,1,5
60,66,True,False,False,False,PL,1,5
60,25,True,False,False,False,PL,1,5
60,33,True,False,False,False,PL,1,5
60,57,False,False,False,False,PL,6,2
60,33,True,False,False,True,PL,6,2
60,32,False,False,False,False,PL,6,2
60,25,True,False,False,False,PL,1,5
60,37,False,False,False,False,PL,6,2
60,57,False,False,False,False,PL,6,2
60,27,False,False,False,False,PL,6,2
60,35,True,False,False,True,PL,6,2
60,58,True,False,False,True,PL,6,2
60,57,False,False,False,False,PL,6,2
60,1,True,False,False,False,PL,6,2
60,8,True,False,False,False,PL,6,2
60,82,True,False,False,False,PL,6,2
60,27,False,False,False,False,PL,6,2
60,37,False,False,False,False,PL,6,2
60,12,False,True,False,False,IT,2,5
60,68,False,False,False,False,PL,1,5
60,54,False,False,True,False,IT,2,5
60,13,False,True,False,False,IT,2,5
60,11,False,True,False,False,IT,2,5
60,18,False,False,False,False,IT,2,5
60,58,False,False,False,False,IT,2,5
60,56,False,True,False,False,IT,2,5
60,24,True,False,False,False,PL,1,3
60,32,False,False,False,True,PL,1,3
60,42,False,False,False,False,PL,1,3
60,12,False,True,False,False,IT,2,5
60,61,False,False,False,False,PL,1,5
60,53,False,True,False,False,IT,2,5
60,63,True,False,False,False,DE,4,2
60,50,False,True,False,False,IT,2,5
60,50,False,True,False,False,IT,2,5
60,54,False,True,False,False,IT,2,5
60,41,False,True,False,False,IT,2,5
60,31,False,False,False,False,IT,2,5
60,12,False,True,False,False,IT,2,5
60,53,False,True,False,False,IT,2,5
60,49,False,True,False,False,IT,2,5
60,87,True,False,False,False,DE,4,2
60,60,True,False,False,False,PL,5,2
60,52,False,True,False,False,PL,5,2
60,25,False,False,False,True,LU,1,2
60,22,False,False,False,False,BE,0,2
60,57,False,False,False,False,BE,0,2
60,53,False,False,False,True,PL,0,2
60,62,False,False,False,True,PL,0,2
60,65,False,False,False,True,PL,0,2
60,42,False,False,False,True,PL,0,2
60,62,True,False,False,False,BE,0,2
60,46,True,False,False,False,BE,0,2
60,42,True,False,False,False,BE,0,2
60,92,False,False,False,False,BE,0,2
60,50,False,True,False,False,LU,1,2
60,27,False,False,False,False,PL,0,2
60,44,True,False,False,False,PL,0,2
60,86,True,False,False,False,PL,0,2
60,10,False,False,False,True,PL,0,2
60,30,False,True,False,False,LU,1,2
60,29,False,True,False,False,LU,1,2
60,34,False,True,False,False,LU,1,2
60,57,False,True,False,False,LU,1,2
60,20,False,False,False,False,LU,1,2
60,74,False,False,False,True,PL,0,2
60,76,False,False,False,False,PL,0,2
60,45,False,False,False,False,BE,0,2
60,58,False,False,False,False,BE,0,2
60,75,False,False,False,False,PL,2,2
60,17,True,False,False,False,PL,2,2
60,35,True,False,False,False,PL,2,2
60,22,True,False,False,False,PL,2,2
60,40,False,False,False,False,PL,2,2
60,18,True,False,False,False,PL,2,2
60,45,False,False,False,False,PL,2,2
60,65,True,False,False,False,PL,2,2
60,25,False,False,False,False,PL,2,2
60,56,False,False,False,False,BE,0,2
60,50,False,False,False,False,PL,2,2
60,32,True,False,False,False,PL,2,2
60,30,False,False,False,False,PL,2,2
60,30,True,False,False,False,LU,1,2
60,48,True,False,False,False,LU,1,2
60,33,False,True,False,False,LU,1,2
60,51,False,True,False,False,LU,1,2
60,30,False,True,False,False,LU,1,2
60,47,False,False,False,False,BE,0,2
60,42,False,False,False,False,BE,0,2
60,50,True,False,False,False,PL,2,2
60,35,False,False,False,False,LU,1,2
60,30,False,False,False,False,LU,1,2
60,35,False,False,False,False,LU,1,2
60,67,True,False,False,False,BE,2,2
60,75,False,False,False,False,BE,2,2
60,38,True,False,False,False,BE,2,2
60,42,False,False,True,False,BE,2,2
60,55,False,False,False,False,PL,5,2
60,27,True,False,False,False,PL,5,2
60,28,False,False,False,False,PL,5,2
60,59,True,False,False,True,IT,3,2
60,59,True,False,False,True,IT,3,2
60,67,False,False,False,False,BE,2,2
60,35,False,False,False,False,PL,5,2
60,30,False,True,False,False,PL,5,2
60,50,False,False,False,False,PL,5,2
60,5,False,True,False,False,PL,5,2
60,25,False,False,False,True,LU,1,2
60,28,False,False,False,True,LU,1,2
60,30,False,False,False,True,LU,1,2
60,30,False,False,False,True,LU,1,2
60,40,False,False,False,True,LU,1,2
60,30,False,False,False,True,LU,1,2
60,24,False,True,False,False,PL,5,2
60,67,True,False,False,False,BE,2,2
60,63,True,False,False,False,BE,2,2
60,37,True,False,False,False,BE,2,2
60,35,False,False,False,False,LU,1,2
60,30,False,True,False,False,LU,1,2
60,87,False,False,False,False,PL,2,2
60,36,True,False,False,False,PL,2,2
60,71,True,False,False,False,GB,0,2
60,63,True,False,False,False,GB,0,2
60,60,True,False,False,False,GB,0,2
60,75,False,False,False,True,IT,6,2
60,46,False,False,False,True,IT,6,2
60,27,True,False,False,False,PL,5,2
60,32,False,False,False,False,BE,2,2
60,37,False,False,True,False,BE,2,2
60,42,False,False,False,False,BE,2,2
60,67,False,False,False,False,BE,2,2
60,37,False,False,False,False,BE,2,2
60,37,False,False,True,False,BE,2,2
60,11,False,False,True,False,BE,2,2
60,37,False,False,True,False,BE,2,2
60,35,True,False,False,False,BE,2,2
60,7,True,False,False,False,BE,2,2
60,11,True,False,False,False,BE,2,2
60,43,False,True,False,False,IT,3,1
60,35,False,False,False,False,IT,3,1
60,45,False,False,False,False,PL,2,4
60,35,False,False,False,False,IT,3,1
60,15,False,True,False,False,PL,2,4
60,25,False,False,False,False,PL,2,4
60,45,False,True,False,False,PL,2,4
60,55,False,False,False,False,PL,2,4
60,15,False,True,False,False,PL,2,4
60,65,True,False,False,False,PL,2,4
60,25,True,False,False,False,PL,2,4
60,45,False,True,False,False,PL,2,4
60,45,True,False,False,False,PL,2,4
60,55,True,False,False,False,PL,2,4
60,25,True,False,False,False,PL,2,4
60,25,False,False,False,False,PL,2,4
60,55,False,False,False,False,PL,2,4
60,15,True,False,False,False,PL,2,4
60,30,False,True,False,False,PL,2,4
60,55,False,False,False,False,PL,2,4
60,30,False,False,False,False,IT,1,6
