contact_age_0,contact_age_1,home,work,school,transport,leisure,country,dayofweek
6,4,False,False,True,False,False,FI,5
6,4,False,False,True,False,False,FI,5
6,4,False,False,True,False,False,FI,5
6,4,False,False,True,False,False,FI,5
6,6,False,False,True,True,True,LU,3
6,50,False,False,False,False,False,PL,5
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,True,True,LU,3
6,4,True,False,True,True,False,LU,3
6,8,False,False,True,False,False,LU,2
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,False,False,GB,3
6,6,False,False,True,False,False,GB,3
6,6,False,False,True,False,False,GB,3
6,4,False,False,True,False,False,LU,5
6,14,True,False,False,False,False,IT,4
6,24,True,False,False,False,False,PL,0
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,13,True,False,False,False,False,IT,4
6,10,True,False,False,False,False,IT,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,37,True,False,False,False,False,LU,5
6,0,True,False,False,False,False,LU,5
6,23,False,False,False,False,False,PL,1
6,6,False,False,True,False,False,GB,4
6,12,False,False,False,False,True,FI,4
6,6,False,False,True,False,False,GB,4
6,10,False,False,False,True,False,LU,2
6,10,False,False,False,True,False,LU,2
6,10,True,False,False,False,False,LU,2
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,6,False,False,True,False,False,GB,4
6,5,False,False,True,False,False,FI,5
6,5,False,False,True,False,False,FI,5
6,2,False,False,False,False,True,FI,5
6,6,False,False,True,False,False,GB,4
6,13,False,False,True,False,False,LU,3
6,4,True,False,False,False,False,PL,2
6,5,False,False,True,False,False,FI,5
6,6,False,False,True,False,False,GB,3
6,7,False,False,True,False,False,FI,4
6,7,False,False,True,False,False,FI,4
6,6,False,False,True,False,False,GB,3
6,6,False,False,True,False,False,GB,3
6,6,False,False,True,False,False,GB,3
6,5,False,False,True,False,False,FI,4
6,6,False,False,True,False,False,GB,3
6,8,False,False,True,False,True,LU,5
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,6,False,False,True,False,False,GB,3
6,6,False,False,True,False,False,GB,3
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,6,False,False,True,False,False,GB,3
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,7,False,False,True,False,False,FI,4
6,6,False,False,True,False,False,GB,4
6,7,False,False,True,False,False,FI,4
6,5,False,False,True,False,False,FI,4
6,6,False,False,True,False,False,GB,4
6,5,False,False,True,False,False,FI,4
6,7,False,False,True,False,False,FI,4
6,5,False,False,True,False,False,FI,4
6,6,False,False,False,False,False,GB,3
6,6,False,False,True,False,True,GB,3
6,65,True,False,False,False,False,PL,4
6,6,False,False,True,False,False,GB,3
6,26,False,False,True,False,False,LU,0
6,26,False,False,True,False,False,LU,0
6,40,True,False,True,False,False,GB,3
6,8,False,False,False,True,False,LU,3
6,6,False,False,True,True,True,LU,3
6,6,False,False,True,False,False,PL,2
6,4,False,False,True,False,False,FI,4
6,6,False,False,True,False,False,IT,4
6,4,False,False,True,False,False,FI,4
6,5,False,False,True,False,False,GB,5
6,5,False,False,True,False,False,GB,5
6,58,True,False,False,True,False,LU,2
6,58,True,False,False,True,False,LU,2
6,10,True,False,False,False,False,FI,5
6,5,False,False,True,False,False,GB,5
6,9,False,False,False,False,True,FI,5
6,6,False,False,True,False,False,GB,2
6,5,False,False,True,False,False,GB,5
6,6,False,False,True,False,False,IT,4
6,7,False,False,False,False,True,FI,5
6,6,False,False,True,False,False,IT,4
6,6,False,False,True,False,False,GB,2
6,31,False,False,True,False,False,LU,5
6,31,False,False,True,False,False,LU,5
6,6,False,False,True,False,False,IT,4
6,31,False,False,True,False,False,LU,5
6,7,True,False,False,False,False,FI,5
6,31,False,False,True,False,False,LU,5
6,6,False,False,True,False,False,IT,4
6,6,False,False,True,False,False,IT,5
6,6,False,False,True,False,False,GB,2
6,6,False,False,True,False,False,IT,4
6,34,False,False,False,False,True,LU,5
6,62,True,False,False,False,False,LU,4
6,35,True,False,False,False,False,GB,5
6,43,True,False,False,False,False,GB,5
6,8,False,False,False,False,True,LU,4
6,6,False,False,True,False,True,GB,2
6,6,False,False,True,False,False,GB,2
6,35,True,False,False,False,False,PL,2
6,6,False,False,True,False,False,IT,5
6,27,True,False,False,False,False,GB,5
6,22,False,False,False,False,False,PL,2
6,32,False,True,False,False,False,GB,1
6,2,False,False,True,False,False,GB,4
6,2,True,False,False,False,False,GB,4
6,32,False,True,False,False,False,GB,1
6,2,False,False,True,False,False,GB,4
6,5,False,False,True,False,False,GB,5
6,8,False,False,True,False,False,LU,3
6,37,True,False,False,False,False,PL,5
6,5,False,False,True,False,False,GB,5
6,5,False,False,True,False,False,GB,5
6,5,False,False,True,False,False,GB,5
6,5,False,False,True,False,False,GB,5
6,6,False,False,True,False,False,IT,4
6,31,False,False,True,False,False,LU,5
6,6,False,False,True,False,False,IT,4
6,6,False,False,True,False,False,IT,4
6,6,False,False,True,False,False,IT,4
6,4,False,False,False,False,True,GB,3
6,7,True,False,False,False,False,IT,4
6,19,True,False,False,False,False,GB,1
6,6,False,False,True,False,False,IT,5
6,31,False,False,True,False,False,LU,5
6,3,False,False,True,True,True,GB,3
6,6,False,False,True,False,False,GB,2
6,34,True,False,False,False,False,GB,5
6,54,False,False,False,False,True,GB,1
6,4,True,False,False,False,False,GB,0
6,2,True,False,False,False,False,FI,5
6,2,True,False,False,False,False,FI,5
6,8,False,False,False,True,False,LU,3
6,8,False,False,True,False,False,LU,3
6,5,True,False,False,False,False,FI,4
6,4,False,False,True,False,False,GB,3
6,34,False,False,False,False,True,LU,5
6,6,False,False,True,False,False,IT,4
6,6,False,False,True,False,False,IT,4
6,11,False,False,False,True,False,LU,2
6,6,False,False,True,False,False,IT,4
6,11,False,False,False,False,True,LU,2
6,6,False,False,True,False,False,IT,4
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,True,True,PL,2
7,7,False,False,True,False,False,PL,5
7,7,False,False,True,False,False,PL,5
7,5,False,False,False,False,False,PL,3
7,11,False,False,False,False,False,BE,1
7,7,False,False,True,False,True,PL,5
7,63,True,False,False,False,False,BE,1
7,69,True,False,False,False,False,BE,5
7,7,False,False,True,False,False,PL,3
7,43,False,False,True,False,False,IT,2
7,7,False,False,False,False,False,PL,2
7,7,True,False,True,True,True,PL,2
7,4,False,False,False,True,False,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,43,False,False,True,False,False,IT,2
7,7,False,False,True,False,False,PL,3
7,57,False,False,False,False,False,IT,3
7,7,False,False,True,False,False,PL,3
7,4,False,False,False,False,False,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,True,PL,2
7,0,True,False,False,False,False,PL,5
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,True,PL,2
7,0,True,False,False,False,False,PL,5
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,2
7,7,False,False,True,True,True,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,True,True,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,True,False,PL,5
7,7,False,False,True,False,True,PL,2
7,7,False,False,True,True,False,PL,2
7,7,False,False,True,False,True,PL,5
7,11,True,False,False,True,False,BE,4
7,7,False,False,True,False,False,PL,3
7,9,False,False,True,True,False,GB,3
7,7,False,False,False,True,False,PL,2
7,5,True,False,False,False,True,PL,4
7,4,False,False,False,False,False,PL,0
7,7,False,False,True,True,False,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,True,True,PL,2
7,7,False,False,True,False,True,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,True,PL,3
7,7,False,False,True,False,False,PL,3
7,8,False,False,True,False,False,GB,1
7,7,False,False,True,False,False,PL,2
7,8,False,False,True,False,False,GB,1
7,57,False,False,False,False,False,IT,3
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,11,True,False,True,False,False,BE,5
7,4,False,False,False,False,True,PL,2
7,7,False,False,True,False,False,PL,1
7,7,False,False,False,False,True,PL,1
7,8,False,False,True,False,False,GB,1
7,7,False,False,True,False,False,PL,1
7,7,False,False,True,False,False,PL,1
7,60,True,False,False,False,False,BE,2
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,9,False,False,True,False,False,GB,3
7,37,False,False,False,False,True,IT,6
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,8,False,False,True,False,False,GB,1
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,60,False,False,False,False,True,IT,6
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,True,PL,4
7,8,False,False,True,False,False,GB,1
7,8,False,False,True,False,False,GB,1
7,7,False,False,True,False,True,PL,4
7,7,False,False,True,False,True,PL,4
7,6,True,False,False,False,False,PL,2
7,8,False,False,True,False,False,GB,1
7,45,True,False,False,False,False,IT,0
7,7,False,False,True,False,False,PL,3
7,8,False,False,True,False,False,GB,1
7,8,False,False,True,False,False,PL,5
7,11,False,False,False,False,True,BE,4
7,8,False,False,True,False,False,PL,4
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,12,True,False,False,False,False,GB,1
7,16,False,False,False,True,False,BE,6
7,7,False,False,True,True,False,PL,2
7,61,True,False,False,False,False,IT,6
7,57,False,True,False,False,False,IT,0
7,36,False,False,True,False,False,IT,3
7,3,True,False,False,False,False,PL,5
7,4,True,False,False,True,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,True,False,PL,2
7,7,False,False,True,False,False,PL,3
7,6,False,False,False,False,True,BE,2
7,43,False,False,True,False,False,IT,2
7,43,False,False,True,False,False,IT,2
7,7,True,False,True,True,True,PL,2
7,7,False,False,True,False,False,PL,3
7,7,False,False,True,False,False,PL,2
7,7,False,False,True,False,False,PL,2
7,7,False,False,True,False,False,PL,4
7,8,False,False,True,False,False,GB,1
7,42,True,False,False,False,False,IT,0
7,6,False,False,False,False,False,PL,6
7,7,False,False,True,False,True,PL,4
7,6,False,False,False,False,True,PL,5
7,6,False,False,False,False,True,PL,6
7,3,True,False,False,False,False,PL,4
7,5,True,False,False,False,False,PL,4
7,7,False,False,True,False,False,PL,4
7,43,True,False,False,False,False,IT,0
7,7,False,False,True,False,False,PL,4
7,7,False,False,True,False,False,PL,4
7,7,False,False,True,False,False,PL,4
7,7,False,False,False,True,False,PL,4
7,7,False,False,True,False,False,PL,4
7,7,True,False,True,True,False,PL,4
7,7,False,False,True,False,False,PL,4
7,57,False,False,False,True,False,IT,0
7,7,False,False,True,False,False,PL,4
7,7,False,False,True,False,False,PL,5
7,7,False,False,True,False,False,PL,3
7,40,True,False,False,False,False,LU,6
7,8,True,False,False,False,False,PL,4
7,7,False,False,True,False,False,GB,2
7,4,True,False,False,False,False,GB,2
7,4,False,False,True,False,False,GB,2
7,4,False,False,False,False,False,GB,2
7,4,False,False,False,False,True,GB,6
7,56,False,True,False,False,False,IT,2
7,42,True,False,False,True,False,BE,3
7,56,False,True,False,False,False,IT,2
7,56,False,True,False,False,False,IT,2
7,7,True,False,False,False,False,BE,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,0
7,7,True,False,False,False,False,GB,0
7,5,False,False,False,False,True,BE,0
7,7,False,False,True,False,False,GB,2
7,6,False,False,False,False,True,BE,3
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,5
7,7,False,False,True,False,False,GB,5
7,7,False,False,True,False,False,GB,5
7,34,False,False,False,False,False,IT,0
7,10,False,False,False,False,True,GB,6
7,10,False,False,False,False,True,GB,6
7,34,True,False,False,False,False,IT,0
7,7,True,False,True,True,False,GB,2
7,7,False,False,True,False,True,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,6,True,False,False,False,False,GB,2
7,40,True,False,False,False,False,IT,1
7,40,True,False,False,False,False,IT,1
7,7,False,False,True,False,False,GB,2
7,2,True,False,False,False,False,GB,1
7,5,True,False,False,False,False,GB,3
7,7,True,False,False,False,False,GB,1
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,5,False,False,True,False,False,GB,4
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,3,True,False,False,False,False,GB,2
7,3,True,False,False,False,False,GB,2
7,16,False,False,False,False,True,GB,5
7,7,False,False,True,False,False,BE,4
7,7,False,False,True,False,False,BE,4
7,3,False,False,False,False,False,BE,2
7,2,True,False,False,False,False,BE,0
7,5,False,False,False,False,True,BE,1
7,5,True,False,False,True,True,BE,1
7,5,True,False,False,False,False,BE,1
7,3,True,False,False,True,True,GB,3
7,4,True,False,False,False,False,GB,0
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,6,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,5
7,6,False,False,True,False,True,GB,3
7,7,False,False,True,False,False,GB,1
7,7,False,False,True,False,False,GB,1
7,7,False,False,True,False,False,GB,1
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,False,GB,4
7,5,False,False,False,False,True,BE,1
7,6,False,False,True,False,False,GB,4
7,6,False,False,False,False,True,GB,3
7,7,False,False,True,False,False,BE,4
7,7,False,False,True,False,False,GB,5
7,44,True,False,False,True,True,IT,0
7,10,True,False,False,False,False,GB,5
7,7,True,False,False,False,False,GB,5
7,7,False,False,True,False,False,GB,5
7,5,False,False,False,False,False,GB,5
7,5,False,False,False,False,False,GB,5
7,5,False,False,False,False,False,GB,5
7,6,False,False,False,False,True,GB,6
7,8,True,False,False,False,False,GB,5
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,7,False,False,True,False,False,GB,3
7,6,False,False,False,False,True,GB,6
7,6,False,False,True,False,False,GB,4
7,6,False,False,True,False,True,GB,4
7,7,False,False,True,False,False,GB,2
7,7,False,False,True,False,False,GB,2
7,9,True,False,False,False,True,BE,3
7,9,True,False,False,False,True,BE,3
7,38,False,False,False,False,False,IT,6
7,3,True,False,False,False,False,GB,3
7,17,False,False,False,False,True,BE,6
7,3,False,False,True,False,False,GB,3
7,16,True,False,False,False,False,GB,4
7,14,True,False,False,False,False,GB,1
7,8,False,False,True,False,False,GB,1
7,8,False,False,True,False,False,GB,2
7,8,False,False,True,False,False,GB,2
